,dep,jour,P,cl_age90,pop
7358,04,2020-05-15,1,0,165197.0
7369,04,2020-05-16,0,0,165197.0
7380,04,2020-05-17,0,0,165197.0
7391,04,2020-05-18,0,0,165197.0
7402,04,2020-05-19,0,0,165197.0
7413,04,2020-05-20,2,0,165197.0
7424,04,2020-05-21,0,0,165197.0
7435,04,2020-05-22,1,0,165197.0
7446,04,2020-05-23,1,0,165197.0
7457,04,2020-05-24,0,0,165197.0
7468,04,2020-05-25,0,0,165197.0
7479,04,2020-05-26,0,0,165197.0
7490,04,2020-05-27,0,0,165197.0
7501,04,2020-05-28,2,0,165197.0
7512,04,2020-05-29,0,0,165197.0
7523,04,2020-05-30,0,0,165197.0
7534,04,2020-05-31,0,0,165197.0
7545,04,2020-06-01,0,0,165197.0
7556,04,2020-06-02,0,0,165197.0
7567,04,2020-06-03,0,0,165197.0
7578,04,2020-06-04,1,0,165197.0
7589,04,2020-06-05,0,0,165197.0
7600,04,2020-06-06,0,0,165197.0
7611,04,2020-06-07,0,0,165197.0
7622,04,2020-06-08,2,0,165197.0
7633,04,2020-06-09,0,0,165197.0
7644,04,2020-06-10,0,0,165197.0
7655,04,2020-06-11,0,0,165197.0
7666,04,2020-06-12,0,0,165197.0
7677,04,2020-06-13,0,0,165197.0
7688,04,2020-06-14,0,0,165197.0
7699,04,2020-06-15,0,0,165197.0
7710,04,2020-06-16,1,0,165197.0
7721,04,2020-06-17,0,0,165197.0
7732,04,2020-06-18,0,0,165197.0
7743,04,2020-06-19,0,0,165197.0
7754,04,2020-06-20,0,0,165197.0
7765,04,2020-06-21,0,0,165197.0
7776,04,2020-06-22,0,0,165197.0
7787,04,2020-06-23,0,0,165197.0
7798,04,2020-06-24,1,0,165197.0
7809,04,2020-06-25,0,0,165197.0
7820,04,2020-06-26,0,0,165197.0
7831,04,2020-06-27,0,0,165197.0
7842,04,2020-06-28,0,0,165197.0
7853,04,2020-06-29,0,0,165197.0
7864,04,2020-06-30,0,0,165197.0
7875,04,2020-07-01,0,0,165197.0
7886,04,2020-07-02,0,0,165197.0
7897,04,2020-07-03,0,0,165197.0
7908,04,2020-07-04,0,0,165197.0
7919,04,2020-07-05,0,0,165197.0
7930,04,2020-07-06,0,0,165197.0
7941,04,2020-07-07,0,0,165197.0
7952,04,2020-07-08,0,0,165197.0
7963,04,2020-07-09,0,0,165197.0
7974,04,2020-07-10,0,0,165197.0
7985,04,2020-07-11,0,0,165197.0
7996,04,2020-07-12,0,0,165197.0
8007,04,2020-07-13,0,0,165197.0
8018,04,2020-07-14,0,0,165197.0
8029,04,2020-07-15,1,0,165197.0
8040,04,2020-07-16,2,0,165197.0
8051,04,2020-07-17,0,0,165197.0
8062,04,2020-07-18,0,0,165197.0
8073,04,2020-07-19,0,0,165197.0
8084,04,2020-07-20,0,0,165197.0
8095,04,2020-07-21,1,0,165197.0
8106,04,2020-07-22,1,0,165197.0
8117,04,2020-07-23,2,0,165197.0
8128,04,2020-07-24,0,0,165197.0
8139,04,2020-07-25,0,0,165197.0
8150,04,2020-07-26,0,0,165197.0
8161,04,2020-07-27,1,0,165197.0
8172,04,2020-07-28,6,0,165197.0
8183,04,2020-07-29,1,0,165197.0
8194,04,2020-07-30,1,0,165197.0
8205,04,2020-07-31,3,0,165197.0
8216,04,2020-08-01,0,0,165197.0
8227,04,2020-08-02,0,0,165197.0
8238,04,2020-08-03,2,0,165197.0
8249,04,2020-08-04,1,0,165197.0
8260,04,2020-08-05,2,0,165197.0
8271,04,2020-08-06,3,0,165197.0
8282,04,2020-08-07,8,0,165197.0
8293,04,2020-08-08,3,0,165197.0
8304,04,2020-08-09,1,0,165197.0
8315,04,2020-08-10,8,0,165197.0
8326,04,2020-08-11,11,0,165197.0
8337,04,2020-08-12,9,0,165197.0
8348,04,2020-08-13,9,0,165197.0
8359,04,2020-08-14,10,0,165197.0
8370,04,2020-08-15,0,0,165197.0
8381,04,2020-08-16,0,0,165197.0
8392,04,2020-08-17,4,0,165197.0
8403,04,2020-08-18,14,0,165197.0
8414,04,2020-08-19,13,0,165197.0
8425,04,2020-08-20,12,0,165197.0
8436,04,2020-08-21,8,0,165197.0
8447,04,2020-08-22,2,0,165197.0
8458,04,2020-08-23,1,0,165197.0
8469,04,2020-08-24,25,0,165197.0
8480,04,2020-08-25,18,0,165197.0
8491,04,2020-08-26,15,0,165197.0
8502,04,2020-08-27,17,0,165197.0
8513,04,2020-08-28,13,0,165197.0
8524,04,2020-08-29,4,0,165197.0
8535,04,2020-08-30,0,0,165197.0
8546,04,2020-08-31,14,0,165197.0
8557,04,2020-09-01,16,0,165197.0
8568,04,2020-09-02,9,0,165197.0
8579,04,2020-09-03,16,0,165197.0
8590,04,2020-09-04,13,0,165197.0
8601,04,2020-09-05,2,0,165197.0
8612,04,2020-09-06,0,0,165197.0
8623,04,2020-09-07,22,0,165197.0
8634,04,2020-09-08,13,0,165197.0
8645,04,2020-09-09,6,0,165197.0
8656,04,2020-09-10,15,0,165197.0
8667,04,2020-09-11,12,0,165197.0
8678,04,2020-09-12,15,0,165197.0
8689,04,2020-09-13,1,0,165197.0
8700,04,2020-09-14,27,0,165197.0
8711,04,2020-09-15,18,0,165197.0
8722,04,2020-09-16,16,0,165197.0
8733,04,2020-09-17,14,0,165197.0
8744,04,2020-09-18,14,0,165197.0
8755,04,2020-09-19,6,0,165197.0
8766,04,2020-09-20,2,0,165197.0
8777,04,2020-09-21,24,0,165197.0
8788,04,2020-09-22,27,0,165197.0
8799,04,2020-09-23,24,0,165197.0
8810,04,2020-09-24,30,0,165197.0
8821,04,2020-09-25,13,0,165197.0
8832,04,2020-09-26,8,0,165197.0
8843,04,2020-09-27,0,0,165197.0
8854,04,2020-09-28,18,0,165197.0
8865,04,2020-09-29,20,0,165197.0
8876,04,2020-09-30,11,0,165197.0
8887,04,2020-10-01,23,0,165197.0
8898,04,2020-10-02,14,0,165197.0
8909,04,2020-10-03,5,0,165197.0
8920,04,2020-10-04,3,0,165197.0
8931,04,2020-10-05,23,0,165197.0
8942,04,2020-10-06,26,0,165197.0
8953,04,2020-10-07,28,0,165197.0
8964,04,2020-10-08,30,0,165197.0
8975,04,2020-10-09,31,0,165197.0
8986,04,2020-10-10,16,0,165197.0
8997,04,2020-10-11,6,0,165197.0
9008,04,2020-10-12,40,0,165197.0
9019,04,2020-10-13,54,0,165197.0
9030,04,2020-10-14,55,0,165197.0
9041,04,2020-10-15,73,0,165197.0
9052,04,2020-10-16,40,0,165197.0
9063,04,2020-10-17,11,0,165197.0
9074,04,2020-10-18,6,0,165197.0
9085,04,2020-10-19,42,0,165197.0
9096,04,2020-10-20,66,0,165197.0
9107,04,2020-10-21,88,0,165197.0
9118,04,2020-10-22,124,0,165197.0
9129,04,2020-10-23,106,0,165197.0
9140,04,2020-10-24,48,0,165197.0
9151,04,2020-10-25,9,0,165197.0
9162,04,2020-10-26,151,0,165197.0
9173,04,2020-10-27,90,0,165197.0
9184,04,2020-10-28,98,0,165197.0
9195,04,2020-10-29,93,0,165197.0
9206,04,2020-10-30,109,0,165197.0
9217,04,2020-10-31,26,0,165197.0
9228,04,2020-11-01,21,0,165197.0
9239,04,2020-11-02,165,0,165197.0
9250,04,2020-11-03,146,0,165197.0
9261,04,2020-11-04,146,0,165197.0
9272,04,2020-11-05,129,0,165197.0
9283,04,2020-11-06,124,0,165197.0
9294,04,2020-11-07,37,0,165197.0
9305,04,2020-11-08,15,0,165197.0
9316,04,2020-11-09,144,0,165197.0
9327,04,2020-11-10,113,0,165197.0
9338,04,2020-11-11,18,0,165197.0
9349,04,2020-11-12,65,0,165197.0
9360,04,2020-11-13,90,0,165197.0
9371,04,2020-11-14,16,0,165197.0
9382,04,2020-11-15,13,0,165197.0
9393,04,2020-11-16,90,0,165197.0
9404,04,2020-11-17,69,0,165197.0
9415,04,2020-11-18,53,0,165197.0
9426,04,2020-11-19,65,0,165197.0
9437,04,2020-11-20,38,0,165197.0
9448,04,2020-11-21,26,0,165197.0
9459,04,2020-11-22,7,0,165197.0
9470,04,2020-11-23,45,0,165197.0
9481,04,2020-11-24,41,0,165197.0
9492,04,2020-11-25,41,0,165197.0
9503,04,2020-11-26,40,0,165197.0
9514,04,2020-11-27,34,0,165197.0
9525,04,2020-11-28,18,0,165197.0
9536,04,2020-11-29,4,0,165197.0
9547,04,2020-11-30,26,0,165197.0
9558,04,2020-12-01,36,0,165197.0
9569,04,2020-12-02,17,0,165197.0
9580,04,2020-12-03,29,0,165197.0
9591,04,2020-12-04,36,0,165197.0
9602,04,2020-12-05,5,0,165197.0
9613,04,2020-12-06,7,0,165197.0
9624,04,2020-12-07,28,0,165197.0
9635,04,2020-12-08,24,0,165197.0
9646,04,2020-12-09,23,0,165197.0
9657,04,2020-12-10,33,0,165197.0
9668,04,2020-12-11,17,0,165197.0
9679,04,2020-12-12,6,0,165197.0
9690,04,2020-12-13,1,0,165197.0
9701,04,2020-12-14,24,0,165197.0
9712,04,2020-12-15,18,0,165197.0
9723,04,2020-12-16,23,0,165197.0
9734,04,2020-12-17,34,0,165197.0
9745,04,2020-12-18,18,0,165197.0
9756,04,2020-12-19,4,0,165197.0
9767,04,2020-12-20,6,0,165197.0
9778,05,2020-05-13,0,0,141756.0
9789,05,2020-05-14,7,0,141756.0
9800,05,2020-05-15,0,0,141756.0
9811,05,2020-05-16,0,0,141756.0
9822,05,2020-05-17,0,0,141756.0
9833,05,2020-05-18,2,0,141756.0
9844,05,2020-05-19,5,0,141756.0
9855,05,2020-05-20,2,0,141756.0
9866,05,2020-05-21,0,0,141756.0
9877,05,2020-05-22,0,0,141756.0
9888,05,2020-05-23,0,0,141756.0
9899,05,2020-05-24,0,0,141756.0
9910,05,2020-05-25,0,0,141756.0
9921,05,2020-05-26,1,0,141756.0
9932,05,2020-05-27,1,0,141756.0
9943,05,2020-05-28,0,0,141756.0
9954,05,2020-05-29,0,0,141756.0
9965,05,2020-05-30,0,0,141756.0
9976,05,2020-05-31,0,0,141756.0
9987,05,2020-06-01,0,0,141756.0
9998,05,2020-06-02,2,0,141756.0
10009,05,2020-06-03,0,0,141756.0
10020,05,2020-06-04,0,0,141756.0
10031,05,2020-06-05,0,0,141756.0
10042,05,2020-06-06,0,0,141756.0
10053,05,2020-06-07,0,0,141756.0
10064,05,2020-06-08,0,0,141756.0
10075,05,2020-06-09,0,0,141756.0
10086,05,2020-06-10,0,0,141756.0
10097,05,2020-06-11,1,0,141756.0
10108,05,2020-06-12,0,0,141756.0
10119,05,2020-06-13,0,0,141756.0
10130,05,2020-06-14,0,0,141756.0
10141,05,2020-06-15,0,0,141756.0
10152,05,2020-06-16,0,0,141756.0
10163,05,2020-06-17,0,0,141756.0
10174,05,2020-06-18,0,0,141756.0
10185,05,2020-06-19,0,0,141756.0
10196,05,2020-06-20,0,0,141756.0
10207,05,2020-06-21,0,0,141756.0
10218,05,2020-06-22,0,0,141756.0
10229,05,2020-06-23,0,0,141756.0
10240,05,2020-06-24,0,0,141756.0
10251,05,2020-06-25,0,0,141756.0
10262,05,2020-06-26,0,0,141756.0
10273,05,2020-06-27,0,0,141756.0
10284,05,2020-06-28,0,0,141756.0
10295,05,2020-06-29,1,0,141756.0
10306,05,2020-06-30,0,0,141756.0
10317,05,2020-07-01,0,0,141756.0
10328,05,2020-07-02,0,0,141756.0
10339,05,2020-07-03,0,0,141756.0
10350,05,2020-07-04,0,0,141756.0
10361,05,2020-07-05,0,0,141756.0
10372,05,2020-07-06,0,0,141756.0
10383,05,2020-07-07,0,0,141756.0
10394,05,2020-07-08,0,0,141756.0
10405,05,2020-07-09,0,0,141756.0
10416,05,2020-07-10,0,0,141756.0
10427,05,2020-07-11,0,0,141756.0
10438,05,2020-07-12,0,0,141756.0
10449,05,2020-07-13,1,0,141756.0
10460,05,2020-07-14,0,0,141756.0
10471,05,2020-07-15,1,0,141756.0
10482,05,2020-07-16,0,0,141756.0
10493,05,2020-07-17,0,0,141756.0
10504,05,2020-07-18,0,0,141756.0
10515,05,2020-07-19,0,0,141756.0
10526,05,2020-07-20,0,0,141756.0
10537,05,2020-07-21,0,0,141756.0
10548,05,2020-07-22,0,0,141756.0
10559,05,2020-07-23,0,0,141756.0
10570,05,2020-07-24,0,0,141756.0
10581,05,2020-07-25,1,0,141756.0
10592,05,2020-07-26,0,0,141756.0
10603,05,2020-07-27,0,0,141756.0
10614,05,2020-07-28,0,0,141756.0
10625,05,2020-07-29,1,0,141756.0
10636,05,2020-07-30,0,0,141756.0
10647,05,2020-07-31,0,0,141756.0
10658,05,2020-08-01,0,0,141756.0
10669,05,2020-08-02,0,0,141756.0
10680,05,2020-08-03,1,0,141756.0
10691,05,2020-08-04,2,0,141756.0
10702,05,2020-08-05,2,0,141756.0
10713,05,2020-08-06,3,0,141756.0
10724,05,2020-08-07,3,0,141756.0
10735,05,2020-08-08,2,0,141756.0
10746,05,2020-08-09,2,0,141756.0
10757,05,2020-08-10,3,0,141756.0
10768,05,2020-08-11,2,0,141756.0
10779,05,2020-08-12,2,0,141756.0
10790,05,2020-08-13,5,0,141756.0
10801,05,2020-08-14,4,0,141756.0
10812,05,2020-08-15,2,0,141756.0
10823,05,2020-08-16,3,0,141756.0
10834,05,2020-08-17,8,0,141756.0
10845,05,2020-08-18,9,0,141756.0
10856,05,2020-08-19,6,0,141756.0
10867,05,2020-08-20,0,0,141756.0
10878,05,2020-08-21,0,0,141756.0
10889,05,2020-08-22,0,0,141756.0
10900,05,2020-08-23,0,0,141756.0
10911,05,2020-08-24,7,0,141756.0
10922,05,2020-08-25,6,0,141756.0
10933,05,2020-08-26,5,0,141756.0
10944,05,2020-08-27,11,0,141756.0
10955,05,2020-08-28,12,0,141756.0
10966,05,2020-08-29,2,0,141756.0
10977,05,2020-08-30,0,0,141756.0
10988,05,2020-08-31,8,0,141756.0
10999,05,2020-09-01,4,0,141756.0
11010,05,2020-09-02,8,0,141756.0
11021,05,2020-09-03,8,0,141756.0
11032,05,2020-09-04,9,0,141756.0
11043,05,2020-09-05,4,0,141756.0
11054,05,2020-09-06,1,0,141756.0
11065,05,2020-09-07,21,0,141756.0
11076,05,2020-09-08,6,0,141756.0
11087,05,2020-09-09,18,0,141756.0
11098,05,2020-09-10,16,0,141756.0
11109,05,2020-09-11,5,0,141756.0
11120,05,2020-09-12,1,0,141756.0
11131,05,2020-09-13,2,0,141756.0
11142,05,2020-09-14,18,0,141756.0
11153,05,2020-09-15,15,0,141756.0
11164,05,2020-09-16,9,0,141756.0
11175,05,2020-09-17,14,0,141756.0
11186,05,2020-09-18,12,0,141756.0
11197,05,2020-09-19,1,0,141756.0
11208,05,2020-09-20,1,0,141756.0
11219,05,2020-09-21,19,0,141756.0
11230,05,2020-09-22,21,0,141756.0
11241,05,2020-09-23,13,0,141756.0
11252,05,2020-09-24,13,0,141756.0
11263,05,2020-09-25,6,0,141756.0
11274,05,2020-09-26,1,0,141756.0
11285,05,2020-09-27,2,0,141756.0
11296,05,2020-09-28,18,0,141756.0
11307,05,2020-09-29,4,0,141756.0
11318,05,2020-09-30,8,0,141756.0
11329,05,2020-10-01,18,0,141756.0
11340,05,2020-10-02,56,0,141756.0
11351,05,2020-10-03,2,0,141756.0
11362,05,2020-10-04,21,0,141756.0
11373,05,2020-10-05,29,0,141756.0
11384,05,2020-10-06,32,0,141756.0
11395,05,2020-10-07,33,0,141756.0
11406,05,2020-10-08,34,0,141756.0
11417,05,2020-10-09,54,0,141756.0
11428,05,2020-10-10,16,0,141756.0
11439,05,2020-10-11,23,0,141756.0
11450,05,2020-10-12,76,0,141756.0
11461,05,2020-10-13,48,0,141756.0
11472,05,2020-10-14,66,0,141756.0
11483,05,2020-10-15,85,0,141756.0
11494,05,2020-10-16,95,0,141756.0
11505,05,2020-10-17,30,0,141756.0
11516,05,2020-10-18,40,0,141756.0
11527,05,2020-10-19,97,0,141756.0
11538,05,2020-10-20,100,0,141756.0
11549,05,2020-10-21,123,0,141756.0
11560,05,2020-10-22,151,0,141756.0
11571,05,2020-10-23,108,0,141756.0
11582,05,2020-10-24,86,0,141756.0
11593,05,2020-10-25,37,0,141756.0
11604,05,2020-10-26,162,0,141756.0
11615,05,2020-10-27,203,0,141756.0
11626,05,2020-10-28,245,0,141756.0
11637,05,2020-10-29,204,0,141756.0
11648,05,2020-10-30,158,0,141756.0
11659,05,2020-10-31,41,0,141756.0
11670,05,2020-11-01,46,0,141756.0
11681,05,2020-11-02,190,0,141756.0
11692,05,2020-11-03,203,0,141756.0
11703,05,2020-11-04,178,0,141756.0
11714,05,2020-11-05,242,0,141756.0
11725,05,2020-11-06,170,0,141756.0
11736,05,2020-11-07,24,0,141756.0
11747,05,2020-11-08,24,0,141756.0
11758,05,2020-11-09,199,0,141756.0
11769,05,2020-11-10,158,0,141756.0
11780,05,2020-11-11,25,0,141756.0
11791,05,2020-11-12,109,0,141756.0
11802,05,2020-11-13,97,0,141756.0
11813,05,2020-11-14,16,0,141756.0
11824,05,2020-11-15,31,0,141756.0
11835,05,2020-11-16,141,0,141756.0
11846,05,2020-11-17,94,0,141756.0
11857,05,2020-11-18,93,0,141756.0
11868,05,2020-11-19,65,0,141756.0
11879,05,2020-11-20,73,0,141756.0
11890,05,2020-11-21,13,0,141756.0
11901,05,2020-11-22,9,0,141756.0
11912,05,2020-11-23,75,0,141756.0
11923,05,2020-11-24,60,0,141756.0
11934,05,2020-11-25,54,0,141756.0
11945,05,2020-11-26,32,0,141756.0
11956,05,2020-11-27,47,0,141756.0
11967,05,2020-11-28,14,0,141756.0
11978,05,2020-11-29,5,0,141756.0
11989,05,2020-11-30,42,0,141756.0
12000,05,2020-12-01,34,0,141756.0
12011,05,2020-12-02,33,0,141756.0
12022,05,2020-12-03,29,0,141756.0
12033,05,2020-12-04,18,0,141756.0
12044,05,2020-12-05,18,0,141756.0
12055,05,2020-12-06,2,0,141756.0
12066,05,2020-12-07,39,0,141756.0
12077,05,2020-12-08,39,0,141756.0
12088,05,2020-12-09,26,0,141756.0
12099,05,2020-12-10,30,0,141756.0
12110,05,2020-12-11,25,0,141756.0
12121,05,2020-12-12,12,0,141756.0
12132,05,2020-12-13,9,0,141756.0
12143,05,2020-12-14,44,0,141756.0
12154,05,2020-12-15,34,0,141756.0
12165,05,2020-12-16,35,0,141756.0
12176,05,2020-12-17,54,0,141756.0
12187,05,2020-12-18,40,0,141756.0
12198,05,2020-12-19,22,0,141756.0
12209,05,2020-12-20,13,0,141756.0
12220,06,2020-05-13,19,0,1079396.0
12231,06,2020-05-14,24,0,1079396.0
12242,06,2020-05-15,20,0,1079396.0
12253,06,2020-05-16,2,0,1079396.0
12264,06,2020-05-17,2,0,1079396.0
12275,06,2020-05-18,48,0,1079396.0
12286,06,2020-05-19,12,0,1079396.0
12297,06,2020-05-20,5,0,1079396.0
12308,06,2020-05-21,2,0,1079396.0
12319,06,2020-05-22,4,0,1079396.0
12330,06,2020-05-23,3,0,1079396.0
12341,06,2020-05-24,1,0,1079396.0
12352,06,2020-05-25,13,0,1079396.0
12363,06,2020-05-26,13,0,1079396.0
12374,06,2020-05-27,12,0,1079396.0
12385,06,2020-05-28,5,0,1079396.0
12396,06,2020-05-29,3,0,1079396.0
12407,06,2020-05-30,1,0,1079396.0
12418,06,2020-05-31,0,0,1079396.0
12429,06,2020-06-01,0,0,1079396.0
12440,06,2020-06-02,12,0,1079396.0
12451,06,2020-06-03,11,0,1079396.0
12462,06,2020-06-04,9,0,1079396.0
12473,06,2020-06-05,8,0,1079396.0
12484,06,2020-06-06,3,0,1079396.0
12495,06,2020-06-07,2,0,1079396.0
12506,06,2020-06-08,4,0,1079396.0
12517,06,2020-06-09,4,0,1079396.0
12528,06,2020-06-10,7,0,1079396.0
12539,06,2020-06-11,4,0,1079396.0
12550,06,2020-06-12,2,0,1079396.0
12561,06,2020-06-13,0,0,1079396.0
12572,06,2020-06-14,1,0,1079396.0
12583,06,2020-06-15,1,0,1079396.0
12594,06,2020-06-16,1,0,1079396.0
12605,06,2020-06-17,2,0,1079396.0
12616,06,2020-06-18,0,0,1079396.0
12627,06,2020-06-19,5,0,1079396.0
12638,06,2020-06-20,0,0,1079396.0
12649,06,2020-06-21,0,0,1079396.0
12660,06,2020-06-22,2,0,1079396.0
12671,06,2020-06-23,1,0,1079396.0
12682,06,2020-06-24,3,0,1079396.0
12693,06,2020-06-25,3,0,1079396.0
12704,06,2020-06-26,4,0,1079396.0
12715,06,2020-06-27,0,0,1079396.0
12726,06,2020-06-28,0,0,1079396.0
12737,06,2020-06-29,3,0,1079396.0
12748,06,2020-06-30,4,0,1079396.0
12759,06,2020-07-01,2,0,1079396.0
12770,06,2020-07-02,2,0,1079396.0
12781,06,2020-07-03,2,0,1079396.0
12792,06,2020-07-04,2,0,1079396.0
12803,06,2020-07-05,0,0,1079396.0
12814,06,2020-07-06,3,0,1079396.0
12825,06,2020-07-07,3,0,1079396.0
12836,06,2020-07-08,1,0,1079396.0
12847,06,2020-07-09,12,0,1079396.0
12858,06,2020-07-10,3,0,1079396.0
12869,06,2020-07-11,2,0,1079396.0
12880,06,2020-07-12,0,0,1079396.0
12891,06,2020-07-13,7,0,1079396.0
12902,06,2020-07-14,3,0,1079396.0
12913,06,2020-07-15,8,0,1079396.0
12924,06,2020-07-16,5,0,1079396.0
12935,06,2020-07-17,16,0,1079396.0
12946,06,2020-07-18,5,0,1079396.0
12957,06,2020-07-19,2,0,1079396.0
12968,06,2020-07-20,16,0,1079396.0
12979,06,2020-07-21,13,0,1079396.0
12990,06,2020-07-22,13,0,1079396.0
13001,06,2020-07-23,16,0,1079396.0
13012,06,2020-07-24,49,0,1079396.0
13023,06,2020-07-25,9,0,1079396.0
13034,06,2020-07-26,8,0,1079396.0
13045,06,2020-07-27,20,0,1079396.0
13056,06,2020-07-28,16,0,1079396.0
13067,06,2020-07-29,25,0,1079396.0
13078,06,2020-07-30,47,0,1079396.0
13089,06,2020-07-31,39,0,1079396.0
13100,06,2020-08-01,45,0,1079396.0
13111,06,2020-08-02,1,0,1079396.0
13122,06,2020-08-03,50,0,1079396.0
13133,06,2020-08-04,60,0,1079396.0
13144,06,2020-08-05,65,0,1079396.0
13155,06,2020-08-06,64,0,1079396.0
13166,06,2020-08-07,79,0,1079396.0
13177,06,2020-08-08,32,0,1079396.0
13188,06,2020-08-09,3,0,1079396.0
13199,06,2020-08-10,121,0,1079396.0
13210,06,2020-08-11,100,0,1079396.0
13221,06,2020-08-12,97,0,1079396.0
13232,06,2020-08-13,128,0,1079396.0
13243,06,2020-08-14,130,0,1079396.0
13254,06,2020-08-15,15,0,1079396.0
13265,06,2020-08-16,3,0,1079396.0
13276,06,2020-08-17,204,0,1079396.0
13287,06,2020-08-18,177,0,1079396.0
13298,06,2020-08-19,276,0,1079396.0
13309,06,2020-08-20,181,0,1079396.0
13320,06,2020-08-21,237,0,1079396.0
13331,06,2020-08-22,78,0,1079396.0
13342,06,2020-08-23,11,0,1079396.0
13353,06,2020-08-24,292,0,1079396.0
13364,06,2020-08-25,278,0,1079396.0
13375,06,2020-08-26,196,0,1079396.0
13386,06,2020-08-27,300,0,1079396.0
13397,06,2020-08-28,256,0,1079396.0
13408,06,2020-08-29,75,0,1079396.0
13419,06,2020-08-30,11,0,1079396.0
13430,06,2020-08-31,299,0,1079396.0
13441,06,2020-09-01,232,0,1079396.0
13452,06,2020-09-02,252,0,1079396.0
13463,06,2020-09-03,276,0,1079396.0
13474,06,2020-09-04,281,0,1079396.0
13485,06,2020-09-05,111,0,1079396.0
13496,06,2020-09-06,32,0,1079396.0
13507,06,2020-09-07,327,0,1079396.0
13518,06,2020-09-08,312,0,1079396.0
13529,06,2020-09-09,343,0,1079396.0
13540,06,2020-09-10,282,0,1079396.0
13551,06,2020-09-11,304,0,1079396.0
13562,06,2020-09-12,96,0,1079396.0
13573,06,2020-09-13,26,0,1079396.0
13584,06,2020-09-14,353,0,1079396.0
13595,06,2020-09-15,292,0,1079396.0
13606,06,2020-09-16,281,0,1079396.0
13617,06,2020-09-17,225,0,1079396.0
13628,06,2020-09-18,233,0,1079396.0
13639,06,2020-09-19,61,0,1079396.0
13650,06,2020-09-20,7,0,1079396.0
13661,06,2020-09-21,281,0,1079396.0
13672,06,2020-09-22,140,0,1079396.0
13683,06,2020-09-23,193,0,1079396.0
13694,06,2020-09-24,143,0,1079396.0
13705,06,2020-09-25,140,0,1079396.0
13716,06,2020-09-26,55,0,1079396.0
13727,06,2020-09-27,11,0,1079396.0
13738,06,2020-09-28,175,0,1079396.0
13749,06,2020-09-29,140,0,1079396.0
13760,06,2020-09-30,156,0,1079396.0
13771,06,2020-10-01,146,0,1079396.0
13782,06,2020-10-02,134,0,1079396.0
13793,06,2020-10-03,64,0,1079396.0
13804,06,2020-10-04,14,0,1079396.0
13815,06,2020-10-05,274,0,1079396.0
13826,06,2020-10-06,196,0,1079396.0
13837,06,2020-10-07,213,0,1079396.0
13848,06,2020-10-08,253,0,1079396.0
13859,06,2020-10-09,213,0,1079396.0
13870,06,2020-10-10,94,0,1079396.0
13881,06,2020-10-11,21,0,1079396.0
13892,06,2020-10-12,408,0,1079396.0
13903,06,2020-10-13,285,0,1079396.0
13914,06,2020-10-14,337,0,1079396.0
13925,06,2020-10-15,306,0,1079396.0
13936,06,2020-10-16,371,0,1079396.0
13947,06,2020-10-17,95,0,1079396.0
13958,06,2020-10-18,13,0,1079396.0
13969,06,2020-10-19,469,0,1079396.0
13980,06,2020-10-20,375,0,1079396.0
13991,06,2020-10-21,468,0,1079396.0
14002,06,2020-10-22,535,0,1079396.0
14013,06,2020-10-23,569,0,1079396.0
14024,06,2020-10-24,161,0,1079396.0
14035,06,2020-10-25,54,0,1079396.0
14046,06,2020-10-26,731,0,1079396.0
14057,06,2020-10-27,688,0,1079396.0
14068,06,2020-10-28,620,0,1079396.0
14079,06,2020-10-29,671,0,1079396.0
14090,06,2020-10-30,719,0,1079396.0
14101,06,2020-10-31,211,0,1079396.0
14112,06,2020-11-01,75,0,1079396.0
14123,06,2020-11-02,842,0,1079396.0
14134,06,2020-11-03,806,0,1079396.0
14145,06,2020-11-04,692,0,1079396.0
14156,06,2020-11-05,655,0,1079396.0
14167,06,2020-11-06,728,0,1079396.0
14178,06,2020-11-07,190,0,1079396.0
14189,06,2020-11-08,44,0,1079396.0
14200,06,2020-11-09,715,0,1079396.0
14211,06,2020-11-10,539,0,1079396.0
14222,06,2020-11-11,40,0,1079396.0
14233,06,2020-11-12,552,0,1079396.0
14244,06,2020-11-13,427,0,1079396.0
14255,06,2020-11-14,148,0,1079396.0
14266,06,2020-11-15,23,0,1079396.0
14277,06,2020-11-16,538,0,1079396.0
14288,06,2020-11-17,369,0,1079396.0
14299,06,2020-11-18,318,0,1079396.0
14310,06,2020-11-19,246,0,1079396.0
14321,06,2020-11-20,280,0,1079396.0
14332,06,2020-11-21,142,0,1079396.0
14343,06,2020-11-22,25,0,1079396.0
14354,06,2020-11-23,319,0,1079396.0
14365,06,2020-11-24,291,0,1079396.0
14376,06,2020-11-25,247,0,1079396.0
14387,06,2020-11-26,240,0,1079396.0
14398,06,2020-11-27,262,0,1079396.0
14409,06,2020-11-28,113,0,1079396.0
14420,06,2020-11-29,31,0,1079396.0
14431,06,2020-11-30,364,0,1079396.0
14442,06,2020-12-01,266,0,1079396.0
14453,06,2020-12-02,282,0,1079396.0
14464,06,2020-12-03,260,0,1079396.0
14475,06,2020-12-04,333,0,1079396.0
14486,06,2020-12-05,129,0,1079396.0
14497,06,2020-12-06,22,0,1079396.0
14508,06,2020-12-07,364,0,1079396.0
14519,06,2020-12-08,289,0,1079396.0
14530,06,2020-12-09,337,0,1079396.0
14541,06,2020-12-10,272,0,1079396.0
14552,06,2020-12-11,274,0,1079396.0
